ID;VALEUR;DATE;
0;1278.05;2019-04-17 03:12:21.0;
0;1278.15;2019-04-17 03:13:46.0;
0;1278.05;2019-04-17 03:13:49.0;
0;1278.15;2019-04-17 03:13:52.0;
0;1278.25;2019-04-17 03:13:55.0;
0;1278.15;2019-04-17 03:14:08.0;
0;1278.25;2019-04-17 03:14:11.0;
0;1278.15;2019-04-17 03:14:14.0;
0;1278.05;2019-04-17 03:14:47.0;
0;1277.95;2019-04-17 03:15:01.0;
0;1278.15;2019-04-17 03:15:23.0;
0;1278.1;2019-04-17 03:15:26.0;
0;1278.05;2019-04-17 03:15:54.0;
0;1278.15;2019-04-17 03:16:07.0;
0;1278.25;2019-04-17 03:16:31.0;
0;1278.4;2019-04-17 03:16:46.0;
0;1278.35;2019-04-17 03:16:54.0;
0;1278.15;2019-04-17 03:17:15.0;
0;1278.05;2019-04-17 03:17:35.0;
0;1278.15;2019-04-17 03:17:38.0;
0;1278.05;2019-04-17 03:17:40.0;
0;1278.15;2019-04-17 03:17:43.0;
0;1278.35;2019-04-17 03:18:07.0;
0;1278.25;2019-04-17 03:18:23.0;
0;1278.35;2019-04-17 03:18:46.0;
0;1278.25;2019-04-17 03:18:48.0;
0;1278.35;2019-04-17 03:18:56.0;
0;1278.25;2019-04-17 03:19:14.0;
0;1278.35;2019-04-17 03:19:26.0;
0;1278.45;2019-04-17 03:20:07.0;
0;1278.55;2019-04-17 03:21:07.0;
0;1278.45;2019-04-17 03:21:10.0;
0;1278.65;2019-04-17 03:21:12.0;
0;1278.55;2019-04-17 03:21:15.0;
0;1278.65;2019-04-17 03:21:18.0;
0;1278.85;2019-04-17 03:21:41.0;
0;1278.65;2019-04-17 03:21:44.0;
0;1278.85;2019-04-17 03:21:47.0;
0;1278.75;2019-04-17 03:22:23.0;
0;1278.65;2019-04-17 03:22:50.0;
0;1278.55;2019-04-17 03:22:58.0;
0;1278.75;2019-04-17 03:23:01.0;
0;1278.55;2019-04-17 03:23:04.0;
0;1278.45;2019-04-17 03:23:48.0;
0;1278.35;2019-04-17 03:24:16.0;
0;1278.4;2019-04-17 03:24:32.0;
0;1278.35;2019-04-17 03:24:35.0;
0;1278.4;2019-04-17 03:24:41.0;
0;1278.35;2019-04-17 03:24:43.0;
0;1278.4;2019-04-17 03:24:46.0;
0;1278.35;2019-04-17 03:24:49.0;
0;1278.45;2019-04-17 03:25:32.0;
0;1278.65;2019-04-17 03:25:43.0;
0;1278.55;2019-04-17 03:25:54.0;
0;1278.65;2019-04-17 03:26:08.0;
0;1278.75;2019-04-17 03:26:57.0;
0;1278.95;2019-04-17 03:27:11.0;
0;1278.85;2019-04-17 03:27:26.0;
0;1278.95;2019-04-17 03:27:40.0;
0;1279.05;2019-04-17 03:27:54.0;
0;1279.15;2019-04-17 03:27:56.0;
0;1279.35;2019-04-17 03:28:10.0;
0;1279.4;2019-04-17 03:28:23.0;
0;1279.35;2019-04-17 03:28:31.0;
0;1279.2;2019-04-17 03:28:39.0;
0;1279.25;2019-04-17 03:28:42.0;
0;1279.2;2019-04-17 03:28:47.0;
0;1279.3;2019-04-17 03:28:50.0;
0;1279.2;2019-04-17 03:28:53.0;
0;1279.15;2019-04-17 03:28:56.0;
0;1279.35;2019-04-17 03:29:04.0;
0;1279.45;2019-04-17 03:29:16.0;
0;1279.4;2019-04-17 03:29:18.0;
0;1279.25;2019-04-17 03:29:27.0;
0;1279.35;2019-04-17 03:29:31.0;
0;1279.25;2019-04-17 03:29:34.0;
0;1279.35;2019-04-17 03:29:36.0;
0;1279.25;2019-04-17 03:30:06.0;
0;1279.05;2019-04-17 03:30:39.0;
0;1279.25;2019-04-17 03:31:27.0;
0;1279.15;2019-04-17 03:31:36.0;
0;1279.25;2019-04-17 03:31:39.0;
0;1279.1;2019-04-17 03:31:45.0;
0;1279.15;2019-04-17 03:31:53.0;
0;1278.95;2019-04-17 03:32:38.0;
0;1279.05;2019-04-17 03:32:43.0;
0;1278.95;2019-04-17 03:33:23.0;
0;1279.05;2019-04-17 03:34:13.0;
0;1279.15;2019-04-17 03:34:45.0;
0;1279.25;2019-04-17 03:34:53.0;
0;1279.35;2019-04-17 03:34:59.0;
0;1279.45;2019-04-17 03:35:27.0;
0;1279.35;2019-04-17 03:35:35.0;
0;1279.25;2019-04-17 03:35:44.0;
0;1279.35;2019-04-17 03:35:47.0;
0;1279.15;2019-04-17 03:35:50.0;
0;1279.25;2019-04-17 03:36:07.0;
0;1279.15;2019-04-17 03:36:23.0;
0;1279.25;2019-04-17 03:36:58.0;
0;1279.35;2019-04-17 03:37:11.0;
0;1279.25;2019-04-17 03:37:14.0;
0;1279.35;2019-04-17 03:37:16.0;
0;1279.25;2019-04-17 03:37:25.0;
0;1279.35;2019-04-17 03:37:33.0;
0;1279.25;2019-04-17 03:38:12.0;
0;1279.15;2019-04-17 03:38:23.0;
0;1279.05;2019-04-17 03:39:37.0;
0;1279.15;2019-04-17 03:39:39.0;
0;1279.25;2019-04-17 03:40:07.0;
0;1279.15;2019-04-17 03:40:25.0;
0;1279.25;2019-04-17 03:40:42.0;
0;1279.35;2019-04-17 03:41:21.0;
0;1279.25;2019-04-17 03:41:48.0;
0;1279.35;2019-04-17 03:42:08.0;
0;1279.25;2019-04-17 03:42:14.0;
0;1279.35;2019-04-17 03:42:22.0;
0;1279.25;2019-04-17 03:43:27.0;
0;1279.35;2019-04-17 03:43:30.0;
0;1279.45;2019-04-17 03:44:21.0;
0;1279.35;2019-04-17 03:45:07.0;
